INT_ce69c331-1b00-487c-a4c0-72f0dd91e0d9	circa_instans.xml	Circa instans	genreLevel1: proza; subgenreLevel1: artesliteratuur; subgenreLevel1: geneeskunde
INT_012c536b-2087-436d-a242-68f6e81e97f8	ongeidentificeerd_2.xml	Ongeïdentificeerd (2)	genreLevel1: poëzie
INT_e655b989-43a8-47d1-9129-00ce468359cf	ongeidentificeerd_3.xml	Ongeïdentificeerd (3)	genreLevel1: poëzie
INT_84acc21d-0230-4c6b-ba67-6fb10857e97a	ongeidentificeerd_4.xml	Ongeïdentificeerd (4)	genreLevel1: poëzie
INT_a552087d-ea2c-4f52-86bd-a9b9ba326ae1	ongeidentificeerd_6.xml	Ongeïdentificeerd (6)	genreLevel1: poëzie
INT_af71155c-0845-4c6e-9d40-616f554da582	ongeidentificeerd_fragment.xml	Ongeïdentificeerd fragment	genreLevel1: poëzie
INT_b3f52aad-4261-4a6c-b1f6-fa30b1d42938	ons_heren_passie.xml	Ons heren passie	genreLevel1: poëzie
INT_24fa07cc-f3c5-48ea-853d-a8b1fd274bc9	o_crux_lignum_triumphale.xml	O crux lignum triumphale	genreLevel1: poëzie
INT_d8eb3379-7d85-4c3c-91d7-c5597b8d3ecc	parthonopeus_van_bloys_fragm_be.xml	Parthonopeus van Bloys, fragment Berlijn	genreLevel1: poëzie
INT_e8e74c51-1046-4df9-8520-49b03ebfa1ab	parthonopeus_van_bloys_fragm_br.xml	Parthonopeus van Bloys, fragment Brussel	genreLevel1: poëzie
INT_148d7504-21bb-4c19-b126-d842ac780cde	parthonopeus_van_bloys_fragm_k1.xml	Parthonopeus van Bloys, fragment Keulen 1	genreLevel1: poëzie
INT_929bb760-8745-4f8b-b313-a49a93b32e0d	parthonopeus_van_bloys_fragm_k3.xml	Parthonopeus van Bloys, fragment Keulen 3	genreLevel1: poëzie
INT_75334ee8-3e47-41e2-8c72-10079fb403e4	parthonopeus_van_bloys_fragm_ma.xml	Parthonopeus van Bloys, fragment Maastricht	genreLevel1: poëzie
INT_9688ac1a-263d-4780-91be-f6b1387fa8eb	parthonopeus_van_bloys_fragm_pr.xml	Parthonopeus van Bloys, fragment Praag	genreLevel1: poëzie
INT_291a3055-cb2f-4f76-b3b0-a3915550724d	queeste_van_den_grale.xml	Queeste van den Grale	genreLevel1: poëzie
INT_390eda00-1ef4-4c34-9d6e-9577bb74cb39	reinaerts_historie.xml	Reinaerts historie	genreLevel1: poëzie
INT_dc84c0b2-40bf-4c79-821b-c055fea51aef	renout_van_montalbaen_fragm_be.xml	Renout van Montalbaen, fragment Berlijn	genreLevel1: poëzie
INT_d6b6a901-6caa-4490-9674-9bd07bbef92d	renout_van_montalbaen_fragm_dh.xml	Renout van Montalbaen, fragment Den Haag	genreLevel1: poëzie
INT_e5628377-76d1-4df9-ae73-6217ccd920d2	renout_van_montalbaen_fragm_l.xml	Renout van Montalbaen, fragment Leuven	genreLevel1: poëzie
INT_3e3b16c7-2726-4618-82c3-d63b53fef0ef	renout_van_montalbaen_fragm_s.xml	Renout van Montalbaen, fragment Stockholm	genreLevel1: poëzie
INT_17eb43b4-6199-40cc-9599-03d66f3952ab	rijmkroniek_van_holland.xml	Rijmkroniek van Holland	genreLevel1: poëzie
INT_c1b59bb4-9858-4fc7-8230-77901b694f49	rijmkroniek_van_woeringen.xml	Rijmkroniek van Woeringen	genreLevel1: poëzie
INT_ca640027-293d-4ae7-99c2-166632b31d5d	rijmspreuken.xml	Rijmspreuken	genreLevel1: poëzie
INT_109cc8c8-d96a-487d-8a7c-52354866ba22	rinclus.xml	Rinclus	genreLevel1: poëzie
INT_89fd2a25-d891-4561-8554-781b5d95bda3	roelantslied_fragm_a.xml	Roelantslied, fragment Amsterdam	genreLevel1: poëzie
INT_f040d487-e100-4adb-b97a-b1e9a3cce89f	roelantslied_fragm_br.xml	Roelantslied, fragment Brussel	genreLevel1: poëzie
INT_c7b51301-8c5f-4622-a4af-5b0d6a03e186	roelantslied_fragm_dh.xml	Roelantslied, fragment Den Haag	genreLevel1: poëzie
INT_70df2510-6300-4681-b81d-c72cda3a699a	roelantslied_fragm_ri.xml	Roelantslied, fragment Lille	genreLevel1: poëzie
INT_352dab3d-a45b-47d0-a8b7-3c913a6dff11	roelantslied_fragm_ro.xml	Roelantslied, fragment Rotterdam	genreLevel1: poëzie
INT_3e1ef9a3-dcdb-4e05-afeb-cba75312ba4d	roman_der_lorreinen_fragm_gi.xml	Roman der Lorreinen, fragment Giessen	genreLevel1: poëzie
INT_1ab3b001-9b4d-4570-b109-7e377e7fd5c9	roman_van_antiochie_fragm_g.xml	Roman van Antiochië, fragment Gent	genreLevel1: poëzie
INT_45f79390-9637-4f0c-ac07-d4eb9d2049ea	roman_van_antiochie_fragm_l.xml	Roman van Antiochië, fragment Leuven	genreLevel1: poëzie
INT_68d4bd76-945f-4b17-a18c-1d78c31aa188	roman_van_antiochie_fragm_w.xml	Roman van Antiochië, fragment Wenen	genreLevel1: poëzie
INT_737a103d-1d4b-4558-b3fe-4146265e97a5	roman_van_caesar_fragm_br.xml	Roman van Caesar	genreLevel1: poëzie
INT_82f77588-066e-4e76-975c-5a965c1721e1	roman_van_cassamus__kort_1350.xml	Roman van Cassamus (verkorte versie)	genreLevel1: poëzie
INT_e8768b9f-a7cf-48b1-b4ba-3e68bb4bab1d	roman_van_cassamus__lang_1350.xml	Roman van Cassamus (lange versie)	genreLevel1: poëzie
INT_243fdc36-03ea-4be8-9e36-0dfa30e0ea65	roman_van_cassamus__lang_1360.xml	Roman van Cassamus (lange versie)	genreLevel1: poëzie
INT_b19063b7-7191-4dff-a6ed-dff251463995	roman_van_cassant.xml	Roman van Cassant	genreLevel1: poëzie
INT_b77afcc0-0aa9-4be6-ad1e-865ce8a05122	roman_van_den_riddere_metter_mouwen.xml	Roman van den riddere metter mouwen (verkorte versie)	genreLevel1: poëzie
INT_8ef1f55b-1d95-44f1-aedb-b66601f91589	roman_van_den_riddere_metter_mouwen_fragm_br.xml	Roman van den riddere metter mouwen, fragment Brussel	genreLevel1: poëzie
INT_648e2ae9-ac61-47c3-9b5d-e375c2d2a011	roman_van_florimont.xml	Roman van Florimont	genreLevel1: poëzie
INT_7441ffeb-e5aa-499f-986d-a8d3a34b3436	roman_van_iechemas.xml	Roman van Iechemas	genreLevel1: poëzie
INT_78929002-3459-4f43-876d-f0816c3b9886	roman_van_jonathas_ende_rosafiere_fragm_a.xml	Roman van Jonathas ende Rosafiere, fragment Amsterdam	genreLevel1: poëzie
INT_411a49e2-f031-4309-b13d-8f5bfbe29788	roman_van_jonathas_ende_rosafiere_fragm_g.xml	Roman van Jonathas ende Rosafiere, fragment Gent	genreLevel1: poëzie
INT_64371173-31e3-4bc6-becc-bef16142bdce	roman_van_lancelot_fragm_br.xml	Roman van Lancelot, fragment Brussel	genreLevel1: poëzie
INT_b94d9aaf-105c-45f3-ad2b-2ab854ef880a	roman_van_lancelot_rijm.xml	Roman van Lancelot, Haagse codex	genreLevel1: poëzie
INT_86516127-0d9d-4666-b1b7-5964d5867506	roman_van_limborch.xml	Roman van Limborch	genreLevel1: poëzie
INT_f1abe088-010d-44e0-8137-a66136b99a96	roman_van_moriaen.xml	Roman van Moriaen	genreLevel1: poëzie
INT_b44198eb-5a2f-466e-baaa-08ba058b65a1	roman_van_perchevael.xml	Roman van Perchevael	genreLevel1: poëzie
INT_7530983b-df7f-473f-8693-406d535019ea	roman_van_perchevael_fragm_br.xml	Roman van Perchevael, fragment Brussel	genreLevel1: poëzie
INT_7e6a4db4-43ca-44aa-a9f6-45f5856b1928	roman_van_saladin.xml	Roman van Saladin	genreLevel1: poëzie
INT_220ccb34-7c52-48ec-ada6-5dcb561a3b1f	roman_van_torec.xml	Roman van Torec	genreLevel1: poëzie
INT_feebe687-0908-4cde-a825-6f0f5b37941f	roman_van_walewein.xml	Roman van Walewein	genreLevel1: poëzie
INT_144a5fe0-ca3e-490f-9c29-c8cbad0e11de	rose.xml	Rose	genreLevel1: poëzie
INT_6269c21d-e04c-4248-b070-84cfb264a258	rubben.xml	Rubben	genreLevel1: poëzie
INT_519cbb76-ba37-45e7-85c2-bb355feb3896	schepping.xml	Schepping	genreLevel1: poëzie
INT_75feb76b-671a-4d31-90b5-6b994b45b7dc	segheliin_van_jerusalem.xml	Segheliin van Jerusalem	genreLevel1: poëzie
INT_245d8034-5eb4-4c86-a1a8-844fc4cdf728	sinte_franciscus_leven.xml	Sinte Franciscus leven	genreLevel1: poëzie
INT_530a1b40-9572-4da2-a1d8-7f6df3cfe710	sinte_kunera.xml	Sinte Kunera	genreLevel1: poëzie
INT_e1c5ce08-42be-4267-a57d-d6fecb0b976d	sint_patricius_vagevuur.xml	Sint Patricius' vagevuur (berijming)	genreLevel1: poëzie
INT_155d2f44-027c-4f9e-8b0b-a57e784e9cda	sint_servaes.xml	Sint Servaes legende	genreLevel1: poëzie
INT_efa514f9-79dc-4006-bf23-fb58d1fffc54	slag_van_crecy.xml	Slag van Crecy	genreLevel1: poëzie
INT_2b84496c-0fab-4f8c-b213-647a25db2ae6	speghel_der_wijsheit.xml	Speghel der wijsheit	genreLevel1: poëzie
INT_e283d585-a9b6-457d-8b06-63e2142fed8e	spel_van_abraham_en_sara.xml	Spel van Abraham en Sara	genreLevel1: poëzie
INT_29adb9fb-c39a-4188-ad50-859d4c554772	spel_van_de_antichrist.xml	Spel van de Antichrist	genreLevel1: poëzie
INT_127ec890-90c9-4066-ab5e-3769f7da3317	spiegel_der_jongers.xml	Spiegel der jongers	genreLevel1: poëzie
INT_27c709bd-324a-4100-8093-1abceaa1a4ed	spiegel_der_sonden_fragm_ge1.xml	Spiegel der sonden (berijming), fragment Gent 1	genreLevel1: poëzie
INT_f9d742e8-27ca-4902-aa51-4d5101b03c10	spiegel_der_sonden_fragm_ge2.xml	Spiegel der sonden (berijming), fragment Gent 2	genreLevel1: poëzie
INT_59dbce8d-6af0-476a-ba48-07c20feb62f7	spiegel_der_sonden_fragm_mu.xml	Spiegel der sonden (berijming), fragment Münster	genreLevel1: poëzie
INT_5ea55cb3-f38a-4a9b-aca0-033859384a3c	spiegel_der_sonden_rijm.xml	Spiegel der sonden (berijming)	genreLevel1: poëzie
INT_3ec664dd-3760-4398-b26c-7dbad70eb5f6	spiegel_historiael__1_3_4_maerlant.xml	Spiegel historiael (eerste partie / derde partie / vierde partie [aandeel Maerlant])	genreLevel1: poëzie
INT_49fb151c-d9cb-42bb-9185-0838cc419261	spiegel_historiael__2.xml	Spiegel historiael (tweede partie), fragment Wenen	genreLevel1: poëzie
INT_3be53cea-e2d2-4209-95d5-7989945a22b1	spiegel_historiael__2_fragm_ah.xml	Spiegel historiael (tweede partie), fragment Anholt	genreLevel1: poëzie
INT_0c24aee9-ab3e-47c9-98c2-2165eb45bce4	spiegel_historiael__2_fragm_an.xml	Spiegel historiael (tweede partie), Antwerpen	genreLevel1: poëzie
INT_5f77fe23-1167-42a1-beca-2f26a52e96f3	spiegel_historiael__2_fragm_brg.xml	Spiegel historiael (tweede partie), fragment Brugge	genreLevel1: poëzie
INT_0922878d-5f3c-42b7-b2fc-42b48fb4efb9	spiegel_historiael__2_fragm_brs.xml	Spiegel historiael (tweede partie), fragment Brussel	genreLevel1: poëzie
INT_5f52a258-3020-4733-aa08-a682591709de	spiegel_historiael__2_fragm_d.xml	Spiegel historiael (tweede partie), fragment Düsseldorf	genreLevel1: poëzie
INT_9f08d8dc-c988-4e2a-a414-e5b23e54cbf1	spiegel_historiael__2_fragm_ge1.xml	Spiegel historiael (tweede partie), fragment Gent	genreLevel1: poëzie
INT_be21a636-d5c0-444f-8105-6b308fa0199b	spiegel_historiael__2_fragm_l.xml	Spiegel historiael (tweede partie), fragment Leiden	genreLevel1: poëzie
INT_06b9dc8e-8a5e-4379-94bf-8aa38a2c5b57	spiegel_historiael__4_velthem__fragm_be.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Berlijn	genreLevel1: poëzie
INT_7918c437-5506-427f-9b5b-5e812b5c0853	spiegel_historiael__4_velthem__fragm_brs.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Brussel	genreLevel1: poëzie
INT_7c674a93-bdcd-468c-90ae-0b41e3ce6899	spiegel_historiael__4_velthem__fragm_ge1.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 1	genreLevel1: poëzie
INT_08182683-2917-41af-bf23-42df94ae55f6	spiegel_historiael__4_velthem__fragm_ge3.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 3	genreLevel1: poëzie
INT_28bbcb7f-23dc-426a-9342-89fd6fc164f5	spiegel_historiael__4_velthem__fragm_ge4.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 4	genreLevel1: poëzie
INT_c557efb3-d18c-428d-a708-27821938f511	spiegel_historiael__4_velthem__fragm_ge5.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 5	genreLevel1: poëzie
INT_18bac14b-85e6-43a9-a436-72d871628e8e	spiegel_historiael__4_velthem__fragm_ge6.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 6	genreLevel1: poëzie
INT_21da2232-87ec-47b5-b22a-671bce555ac5	spiegel_historiael__4_velthem__fragm_ge7.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Gent 7	genreLevel1: poëzie
INT_0c180d8f-fc3d-43da-bad5-25ea1dbdede7	spiegel_historiael__4_velthem__fragm_l.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Leiden	genreLevel1: poëzie
INT_d117b4a9-12f9-42b5-980f-a62b224ce66b	spiegel_historiael__4_velthem__fragm_m.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Mainz	genreLevel1: poëzie
INT_828ddf82-8786-4ad5-a44b-66d36df0588d	spiegel_historiael__4_velthem__fragm_we.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Wenen	genreLevel1: poëzie
INT_1dc5dc96-959a-445e-9a28-369599e26658	spiegel_historiael__4_velthem__fragm_wr.xml	Spiegel historiael (vierde partie [aandeel Velthem]), fragment Wroclaw	genreLevel1: poëzie
INT_2926ed90-08a4-4618-b8c3-04db5420f3ed	spiegel_historiael__5.xml	Spiegel historiael (vijfde partie)	genreLevel1: poëzie
INT_96573209-0252-420e-a87d-746055c2660a	strofische_gedichten.xml	Strofische gedichten (Hadewijch)	genreLevel1: poëzie
INT_8cad63e7-ca77-4477-883f-9fd52fb851a3	suverlijc_boecxken.xml	Suverlijc boecxken	genreLevel1: poëzie
INT_77540871-6e12-4d45-954c-6e7f04bc901d	theophilus.xml	Theophilus	genreLevel1: poëzie
INT_045c1e13-d5dd-4fb3-9727-827733913450	tien_plaghen.xml	Tien plaghen ende die tien ghebode	genreLevel1: poëzie
INT_894ea33e-52eb-4361-bf45-c0fc06b290d1	truwanten.xml	Truwanten	genreLevel1: poëzie
INT_1513356d-2c0f-420a-9829-cfc0df219aab	tvveeste_musyck_boexken.xml	Tvveeste musyck boexken	genreLevel1: poëzie
INT_ab75a1bc-f63d-4a7f-9ab4-1358385004d1	tweede_martijn.xml	Tweede Martijn	genreLevel1: poëzie
INT_320a64c9-816f-44b6-b03d-a1af4eac45cd	valentijn_en_nameloos_fragm_be.xml	Valentijn en Nameloos, fragment Berlijn	genreLevel1: poëzie
INT_bc78c754-dc69-4519-8f56-a2a055d29160	valentijn_en_nameloos_fragm_ge.xml	Valentijn en Nameloos, fragment Gent	genreLevel1: poëzie
INT_aefb3a26-5702-499c-a0a5-2b785819fc2b	vanden_levene_ons_heren.xml	Vanden levene ons heren	genreLevel1: poëzie
INT_f2b84bb9-9d41-484f-885e-933cb955e9bc	vanden_vier_vingheren_ende_vanden_dume.xml	Expositie vanden viere vingheren ende vanden dume	genreLevel1: poëzie
INT_882d62a8-4854-4491-aa38-d17ac1ad0a36	vanden_winter_ende_vanden_somer.xml	Vanden winter ende vanden somer	genreLevel1: poëzie
INT_fd62b98a-64b1-4f84-9a95-e5d03e00377d	vander_rijcheit_ende_vander_doot.xml	Vander rijcheit ende vander doot	genreLevel1: poëzie
INT_4088d6a0-119a-42ac-93e4-f69925d8db89	van_den_derden_eduwaert.xml	Van den derden Eduwaert	genreLevel1: poëzie
INT_1a6c2ace-9d10-42fb-9acc-587b91471e75	van_den_lande_van_over_zee.xml	Van den lande van over zee	genreLevel1: poëzie
INT_77c6934e-4fab-4f0a-bead-0970ca842d32	van_den_neghen_besten__kort.xml	Van den neghen besten (korte versie)	genreLevel1: poëzie
INT_0c1af0c3-ac28-4136-8c29-062b1132ea75	van_den_neghen_besten__lang.xml	Van den neghen besten (lange versie)	genreLevel1: poëzie
INT_af0d73ab-4c26-4173-bc0a-442616f7d08b	van_den_verkeerden_martijn.xml	Van den verkeerden Martijn	genreLevel1: poëzie
INT_718c99e6-5255-49bf-b3fb-cdbbb4f81754	van_den_vii_vroeden_van_binnen_rome.xml	Van den VII Vroeden van binnen Rome	genreLevel1: poëzie
INT_1164f729-1c03-48c8-a008-908dc51d4928	van_den_vijf_vrouden.xml	Van den vijf vrouden	genreLevel1: poëzie
INT_68d11107-06d3-488a-8c77-4bf95587fb46	van_den_vos_reynaerde.xml	Van den vos Reynaerde	genreLevel1: poëzie
INT_dc163525-a71e-43f1-80cb-97a67f0d469d	van_der_wive_wonderlijcheit_kort.xml	Noch meer van wiven	genreLevel1: poëzie
INT_afe2dc1b-6952-4b5c-981b-6494c62404b1	van_der_wive_wonderlijcheit_lang.xml	Van der wive wonderlijcheit (lange versie)	genreLevel1: poëzie
INT_05779707-961a-423f-9dcc-4c5f918048fc	van_ghevene.xml	Van ghevene	genreLevel1: poëzie
INT_d657ab6a-a88e-488c-bfa3-8ae08d30cfe7	van_maskeroen.xml	Van Maskeroen	genreLevel1: poëzie
INT_d35e6baa-0c90-4d18-9bad-0db902438c3f	van_ons_heren_wonden.xml	Van ons heren wonden	genreLevel1: poëzie
INT_9ef67b27-3092-4cdd-b143-3e8d82e4ee21	van_saladijn.xml	Van Saladijn	genreLevel1: poëzie
INT_101914f9-b1cb-4427-ba2d-b9ecb0d9b7cc	van_sente_brandane.xml	Van sente Brandane	genreLevel1: poëzie
INT_ee931413-70bf-4290-9337-78bc3fb4101a	van_ses_vaerwen.xml	Van ses vaerwen ende twaelf outheyden	genreLevel1: poëzie
INT_755cb201-9520-4ac2-8099-222bea6408a0	van_smeinscen_lede.xml	Van smeinscen lede	genreLevel1: poëzie
INT_6fc353a6-e969-4110-9b2a-f83358fb32ae	vierde_martijn.xml	Vierde Martijn	genreLevel1: poëzie
INT_8f1bdfb9-0bf9-45c9-ba96-764e0fd321af	vlaamse_rose_fragm_beu.xml	Vlaamse Rose	genreLevel1: poëzie
INT_f7eb888b-ef43-4139-a9f6-9213f6db6f2c	walewein_ende_keye.xml	Walewein ende Keye	genreLevel1: poëzie
INT_95ee6b55-8063-43cb-91c3-1636c3db9212	willem_van_oringen.xml	Willem van Oringen	genreLevel1: poëzie
INT_e038f847-231c-481f-a188-cef475c0b54a	wrake_van_ragisel.xml	Wrake van Ragisel (verkorte versie)	genreLevel1: poëzie
INT_1fd90949-ddb5-44e5-99e2-059018fc06ea	wrake_van_ragisel_fragm_d1.xml	Wrake van Ragisel	genreLevel1: poëzie
